Fuel Type,Door Count,Cylinder Count,Engine Size,Horsepower,Peak RPM,City MPG,Highway MPG,Price
0,2,4,130,111,5000,21,27,13495
0,2,4,130,111,5000,21,27,16500
0,2,6,152,154,5000,19,26,16500
0,4,4,109,102,5500,24,30,13950
0,4,5,136,115,5500,18,22,17450
0,2,5,136,110,5500,19,25,15250
0,4,5,136,110,5500,19,25,17710
0,4,5,136,110,5500,19,25,18920
0,4,5,131,140,5500,17,20,23875
0,2,5,131,160,5500,16,22,17859
0,2,4,108,101,5800,23,29,16430
0,4,4,108,101,5800,23,29,16925
0,2,6,164,121,4250,21,28,20970
0,4,6,164,121,4250,21,28,21105
0,4,6,164,121,4250,20,25,24565
0,4,6,209,182,5400,16,22,30760
0,2,6,209,182,5400,16,22,41315
0,4,6,209,182,5400,15,20,36880
0,2,3,61,48,5100,47,53,5151
0,2,4,90,70,5400,38,43,6295
0,4,4,90,70,5400,38,43,6575
0,2,4,90,68,5500,37,41,5572
0,2,4,90,68,5500,31,38,6377
0,2,4,98,102,5500,24,30,7957
0,4,4,90,68,5500,31,38,6229
0,4,4,90,68,5500,31,38,6692
0,4,4,90,68,5500,31,38,7609
0,2,4,98,102,5500,24,30,8558
0,4,4,122,88,5000,24,30,8921
0,2,4,156,145,5000,19,24,12964
0,2,4,92,58,4800,49,54,6479
0,2,4,92,76,6000,31,38,6855
0,2,4,79,60,5500,38,42,5399
0,2,4,92,76,6000,30,34,6529
0,2,4,92,76,6000,30,34,7129
0,4,4,92,76,6000,30,34,7295
0,4,4,92,76,6000,30,34,7295
0,2,4,110,86,5800,27,33,7895
0,2,4,110,86,5800,27,33,9095
0,4,4,110,86,5800,27,33,8845
0,4,4,110,86,5800,27,33,10295
0,4,4,110,101,5800,24,28,12945
0,2,4,110,100,5500,25,31,10345
0,4,4,111,78,4800,24,29,6785
0,2,4,90,70,5400,38,43,8916
0,4,4,90,70,5400,38,43,8916
0,2,4,119,90,5000,24,29,11048
0,4,6,258,176,4750,15,19,32250
0,4,6,258,176,4750,15,19,35550
0,2,12,326,262,5000,13,17,36000
0,2,4,91,68,5000,30,31,5195
0,2,4,91,68,5000,31,38,6095
0,2,4,91,68,5000,31,38,6795
0,4,4,91,68,5000,31,38,6695
0,4,4,91,68,5000,31,38,7395
0,2,2,70,101,6000,17,23,10945
0,2,2,70,101,6000,17,23,11845
0,2,2,70,101,6000,17,23,13645
0,2,2,80,135,6000,16,23,15645
0,2,4,122,84,4800,26,32,8845
0,4,4,122,84,4800,26,32,8495
0,2,4,122,84,4800,26,32,10595
0,4,4,122,84,4800,26,32,10245
1,4,4,122,64,4650,36,42,10795
0,4,4,122,84,4800,26,32,11245
0,4,4,140,120,5000,19,27,18280
1,4,4,134,72,4200,31,39,18344
1,4,5,183,123,4350,22,25,25552
1,4,5,183,123,4350,22,25,28248
1,2,5,183,123,4350,22,25,28176
1,4,5,183,123,4350,22,25,31600
0,4,8,234,155,4750,16,18,34184
0,2,8,234,155,4750,16,18,35056
0,4,8,308,184,4500,14,16,40960
0,2,8,304,184,4500,14,16,45400
0,2,4,140,175,5000,19,24,16503
0,2,4,92,68,5500,37,41,5389
0,2,4,92,68,5500,31,38,6189
0,2,4,92,68,5500,31,38,6669
0,2,4,98,102,5500,24,30,7689
0,2,4,110,116,5500,23,30,9959
0,2,4,122,88,5000,25,32,8499
0,2,4,156,145,5000,19,24,12629
0,2,4,156,145,5000,19,24,14869
0,2,4,156,145,5000,19,24,14489
0,4,4,122,88,5000,25,32,6989
0,4,4,122,88,5000,25,32,8189
0,4,4,110,116,5500,23,30,9279
0,4,4,110,116,5500,23,30,9279
0,2,4,97,69,5200,31,37,5499
1,2,4,103,55,4800,45,50,7099
0,2,4,97,69,5200,31,37,6649
0,4,4,97,69,5200,31,37,6849
0,4,4,97,69,5200,31,37,7349
0,2,4,97,69,5200,31,37,7299
0,2,4,97,69,5200,31,37,7799
0,4,4,97,69,5200,31,37,7499
0,4,4,97,69,5200,31,37,7999
0,2,4,97,69,5200,31,37,8249
0,4,4,120,97,5200,27,34,8949
0,4,4,120,97,5200,27,34,9549
0,4,6,181,152,5200,17,22,13499
0,4,6,181,152,5200,17,22,14399
0,4,6,181,152,5200,19,25,13499
0,2,6,181,160,5200,19,25,17199
0,2,6,181,200,5200,17,23,19699
0,2,6,181,160,5200,19,25,18399
0,4,4,120,97,5000,19,24,11900
1,4,4,152,95,4150,28,33,13200
0,4,4,120,97,5000,19,24,12440
1,4,4,152,95,4150,25,25,13860
0,4,4,120,95,5000,19,24,15580
1,4,4,152,95,4150,28,33,16900
0,4,4,120,95,5000,19,24,16695
1,4,4,152,95,4150,25,25,17075
0,4,4,120,97,5000,19,24,16630
1,4,4,152,95,4150,28,33,17950
0,4,4,134,142,5600,18,24,18150
0,2,4,90,68,5500,37,41,5572
0,2,4,98,102,5500,24,30,7957
0,4,4,90,68,5500,31,38,6229
0,4,4,90,68,5500,31,38,6692
0,4,4,98,68,5500,31,38,7609
0,4,4,122,88,5000,24,30,8921
0,2,4,156,145,5000,19,24,12764
0,2,4,151,143,5500,19,27,22018
0,2,6,194,207,5900,17,25,32528
0,2,6,194,207,5900,17,25,34028
0,2,6,194,207,5900,17,25,37028
0,2,8,203,288,5750,17,28,31400
0,4,4,132,90,5100,23,31,9295
0,2,4,132,90,5100,23,31,9895
0,2,4,121,110,5250,21,28,11850
0,4,4,121,110,5250,21,28,12170
0,2,4,121,110,5250,21,28,15040
0,4,4,121,110,5250,21,28,15510
0,2,4,121,160,5500,19,26,18150
0,4,4,121,160,5500,19,26,18620
0,2,4,97,69,4900,31,36,5118
0,2,4,108,73,4400,26,31,7053
0,2,4,108,73,4400,26,31,7603
0,4,4,108,82,4800,32,37,7126
0,4,4,108,82,4400,28,33,7775
0,4,4,108,94,5200,26,32,9960
0,4,4,108,82,4800,24,25,9233
0,4,4,108,111,4800,24,29,11259
0,4,4,108,82,4800,28,32,7463
0,4,4,108,94,5200,25,31,10198
0,4,4,108,82,4800,23,29,8013
0,4,4,108,111,4800,23,23,11694
0,2,4,92,62,4800,35,39,5348
0,2,4,92,62,4800,31,38,6338
0,4,4,92,62,4800,31,38,6488
0,4,4,92,62,4800,31,37,6918
0,4,4,92,62,4800,27,32,7898
0,4,4,92,62,4800,27,32,8778
0,4,4,98,70,4800,30,37,6938
0,4,4,98,70,4800,30,37,7198
1,4,4,110,56,4500,34,36,7898
1,4,4,110,56,4500,38,47,7788
0,4,4,98,70,4800,38,47,7738
0,4,4,98,70,4800,28,34,8358
0,4,4,98,70,4800,28,34,9258
0,2,4,98,70,4800,29,34,8058
0,2,4,98,70,4800,29,34,8238
0,2,4,98,112,6600,26,29,9298
0,2,4,98,112,6600,26,29,9538
0,2,4,146,116,4800,24,30,8449
0,2,4,146,116,4800,24,30,9639
0,2,4,146,116,4800,24,30,9989
0,2,4,146,116,4800,24,30,11199
0,2,4,146,116,4800,24,30,11549
0,2,4,146,116,4800,24,30,17669
0,4,4,122,92,4200,29,34,8948
1,4,4,110,73,4500,30,33,10698
0,4,4,122,92,4200,27,32,9988
0,4,4,122,92,4200,27,32,10898
0,4,4,122,92,4200,27,32,11248
0,2,6,171,161,5200,20,24,16558
0,2,6,171,161,5200,19,24,15998
0,4,6,171,156,5200,20,24,15690
0,4,6,161,156,5200,19,24,15750
1,2,4,97,52,4800,37,46,7775
0,2,4,109,85,5250,27,34,7975
1,4,4,97,52,4800,37,46,7995
0,4,4,109,85,5250,27,34,8195
0,4,4,109,85,5250,27,34,8495
1,4,4,97,68,4500,37,42,9495
0,4,4,109,100,5500,26,32,9995
0,2,4,109,90,5500,24,29,11595
0,2,4,109,90,5500,24,29,9980
0,4,5,136,110,5500,19,24,13295
1,4,4,97,68,4500,33,38,13845
0,4,4,109,88,5500,25,31,12290
0,4,4,141,114,5400,23,28,12940
0,4,4,141,114,5400,23,28,13415
0,4,4,141,114,5400,24,28,15985
0,4,4,141,114,5400,24,28,16515
0,4,4,130,162,5100,17,22,18420
0,4,4,130,162,5100,17,22,18950
0,4,4,141,114,5400,23,28,16845
0,4,4,141,160,5300,19,25,19045
0,4,6,173,134,5500,18,23,21485
1,4,6,145,106,4800,26,27,22470
0,4,4,141,114,5400,19,25,22625
