Light,Occupancy
426,1
429.5,1
426,1
426,1
426,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
418.5,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
356,1
426,0
423.6666667,0
423.6666667,0
419,1
419,1
419,1
411,1
411,1
411,1
408.3333333,1
400,1
396,1
396,1
396,1
396,1
398.3333333,1
399.5,1
413,1
411,1
411,1
411,1
412.2,1
405,1
405,1
405,1
405,1
405,1
412,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
423.6666667,1
422.5,1
422.5,0
419,1
428.3333333,1
424.6,1
426,1
429.5,1
419,1
426,1
419,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
426.6666667,1
436.3333333,1
429,1
429,1
429,1
434,1
444,1
444,1
444,1
441.75,1
446,1
439,1
446.5,1
446,1
451.5,1
455.25,1
447.3333333,1
444,1
455.6666667,1
454,1
457.3333333,1
454,1
465.6666667,1
465.5,1
469.6666667,1
478.5,1
471.25,1
473,1
484.5,1
482.5,1
487.5,1
490,1
492,1
497.25,1
495.5,1
495.5,1
497,1
497,1
495.5,1
494,1
498.6666667,1
504.25,1
506,1
505.75,1
505.5,1
518.5,1
508.5,1
503.6666667,1
496.3333333,1
503,1
506,1
489.5,1
478,1
478,1
483.25,1
484,1
476,1
486.5,1
476.25,1
469,1
459,1
459,1
459,1
460.25,1
446.5,1
466.5,1
450.25,1
439,1
450.25,1
454,1
450.25,1
454,1
454,1
454,1
457.75,1
462.3333333,1
454,1
456.5,1
454,1
461.5,1
444,1
449.5,1
449.5,1
449.5,1
460,1
453,1
449.5,1
449.5,1
460,1
453,1
454.75,1
449.5,1
449.5,1
449.5,1
449.5,1
455.5,1
454,1
454,1
469,1
469,1
464,1
469,1
469,1
459,0
459,0
469,0
469,0
469,1
469,1
469,1
469,1
469,1
464,1
454,1
454,1
454,1
461.5,1
461.5,1
464,1
459,1
469,1
461.5,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
439,1
444.25,1
453,1
450.25,1
454,1
454,1
469,1
463,1
471,1
464,1
464,1
464,1
474,1
479,1
465.25,1
469,1
464,1
466.75,1
465.6666667,1
464,1
459,1
454,1
454,1
454,1
454,1
450.25,1
442.75,1
439,1
439,1
449.5,1
454.75,1
448,1
444,1
444,1
444,1
454.6666667,1
460,1
460,1
449.3333333,1
444,1
444,1
444,1
440.25,1
444,1
454.6666667,1
449.5,1
454,1
454,1
454,1
457.75,1
454,1
454,1
454,1
454,1
454,1
449.5,1
460,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
460,1
460,1
454.75,1
460,1
458.5,1
461.5,1
464,1
465.6666667,1
481.5,1
474,1
486.5,1
471.5,1
474,1
481.5,1
489,1
504,1
502.3333333,1
524,1
550,1
554.2,1
562.3333333,1
568.5,1
606.5,1
696.5,1
657.25,1
744,1
708.75,1
607,1
660,1
688.5,1
558,1
661.3333333,1
665.5,1
647.6666667,1
638,1
558,1
534,1
520,1
513.5,1
531.25,0
539,0
545.75,0
604.75,0
597.25,0
528,0
521,0
535.6666667,0
533.25,0
523.75,0
524,0
521,1
536.25,1
548.3333333,1
565.75,1
584.5,1
535,1
546.3333333,1
630.5,1
570.6666667,1
630,1
732.75,1
686.25,1
635.5,0
676,0
567.25,0
582.5,0
618.75,0
579.25,0
590.3333333,0
584.5,0
564,0
534,1
496.5,1
340.6666667,1
38.75,0
31,0
26.75,0
22,0
13,0
31,0
32.66666667,0
33.5,0
28,0
31,0
33.5,0
31,0
31,0
33.5,0
33.5,0
28.66666667,0
46,0
53,0
71.5,0
103,0
91.66666667,0
90,0
81.66666667,0
112.75,0
334.3333333,1
472.25,1
503.5,0
567.5,0
569.25,0
490.6666667,0
487.3333333,0
500,0
524,0
545.3333333,0
520.6,0
509,0
476.5,0
471.5,0
464,0
464,0
459,0
459,0
454.75,0
444,0
456,0
461,0
461.5,0
464,0
476.5,0
489,0
489,0
484,1
454,1
451,0
449.5,0
449.5,0
453,0
451.75,0
459,0
459,0
464,0
454,0
454,0
448,0
453,1
444,1
444,1
444,1
441.9,1
439.8,1
442.5,1
447,1
443.5,1
441,1
438,1
438,1
438,1
447,1
441,1
438,1
441,1
438,1
429,1
429,1
438,1
441,1
438,1
429,1
444,1
451,1
454,1
465.25,1
474.5,1
479,1
525.5,1
515,1
494,1
487.3333333,1
474.5,1
486,1
502.3333333,1
540.5,1
504,1
489,1
490.25,1
536.3333333,1
532,1
543,1
543,1
543,1
533.25,1
527,1
534,1
530,1
524,1
526.25,1
522,1
517,1
513.5,1
524,1
513.5,1
513.5,1
513.5,1
518,1
520.75,1
525,1
524.8333333,1
524.6666667,1
489,1
474,1
474,1
472.75,1
471.5,1
464,1
469,1
465.25,1
454,1
450.25,1
449.5,1
454.75,1
449.5,1
454.75,1
454.75,1
460,1
460,1
436.5,1
460,1
449.5,1
460.75,1
461,1
454,1
469,1
469,1
479.6666667,1
476.75,1
476.5,1
474,1
481.5,1
474,1
479,1
469,1
474,1
469,1
474,1
479,1
478.5,1
478.5,1
477,1
470.25,1
469,1
460.6666667,1
465.25,1
452.3333333,1
446.5,1
449.5,1
460,1
456,1
456,1
444,1
444,1
454.75,1
453,1
449.5,1
449.5,1
456,1
449.3333333,1
444,1
444,1
444,1
444,1
444,1
444,1
429,1
429,1
429,1
429,1
438,1
441,1
438,1
438,1
441,1
438,1
432.75,1
444,1
444,1
444,1
444,1
444,1
444,1
429,1
435,1
438,1
438,1
441,1
441,1
438,1
438,1
441,1
438,1
447,1
447,1
447,1
438,1
438,1
438,1
441,1
438,1
442.5,1
438,1
438,1
442.5,1
441,1
447,1
438,1
447,1
447,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
429.5,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
426,1
213,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
260.3333333,0
401.3333333,1
433,0
422.5,0
419,0
419,0
419,0
419,1
409,0
411,0
411,1
411,1
411,1
411,1
407.5,1
400,1
400,1
413,1
412.2,1
409,1
411,1
413,1
411,1
411,1
405,1
409,1
405,1
408.5,1
418.3333333,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
426,1
423.6666667,1
426,1
422.5,1
426,1
419,1
428.3333333,1
429.5,1
429.5,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
436.5,1
426,1
433,1
433,1
442.3333333,1
435.8,1
447,1
442.3333333,1
443.5,1
447,1
447,1
447,1
438,1
441,1
438,1
438,1
438,1
440,1
437.25,1
438,1
440.25,1
436.5,1
441,1
436.5,1
444,1
444,1
444,1
444,1
444,1
448,1
444,1
454.75,1
454.75,1
460,1
449.5,1
449.5,1
454.75,1
449.3333333,1
460,1
456,1
460,1
449.5,1
453,1
460,1
460,1
460,1
450.75,1
454.6666667,1
444,1
444,1
454.6666667,1
460,1
452,1
456,1
460,1
460,1
460,1
449.5,1
460,1
449.5,1
449.5,1
460,1
455.5,1
457,1
449.5,1
454.75,1
460,1
460,1
460,1
460,1
454.75,1
453,1
449.5,1
454.75,1
457,1
454,1
464,1
461.5,1
449.5,1
449.5,1
454,1
455.5,1
468,1
454,1
454,1
469,1
469,1
469,1
465.25,1
475.25,1
464,1
459,1
468.2,1
474,1
492.3333333,1
474,1
480.25,1
504,1
539.5,1
509,1
528.5,1
499,1
497.75,1
500.25,1
489,1
490.25,1
494,1
485.6666667,1
481.5,1
484,1
482.75,1
477.3333333,1
477.3333333,1
485.25,1
485.25,1
482.75,1
464,1
479,1
476.75,1
476,1
480,1
479,1
479,1
485.25,1
489,1
489,1
471.5,1
471,1
487.75,1
467.6666667,1
469.25,1
462.3333333,1
462.75,1
462.75,1
472.3333333,1
485,1
479,1
471.5,1
464,1
475.25,1
479,1
464,1
469,1
467.75,1
481.5,1
479,1
479,1
490.6666667,1
502.75,1
490.25,0
479,0
474,0
492.75,0
507,1
484,1
467.75,1
464,1
469,1
464,1
471,1
462.75,1
481.5,1
479,1
469.25,1
469,1
469,1
457.75,1
460.6666667,1
465.5,1
474.3333333,1
477.75,1
487.75,1
492.3333333,1
490.25,1
484,1
480.6666667,1
491.5,1
501.5,1
494,1
494,1
479,1
506,1
514,1
513.75,1
514,1
494,1
514,1
507.3333333,1
567.5,1
512.75,1
528.5,1
541.5,1
533.75,1
504,1
494,1
496.5,1
496.5,1
504,1
489,1
489,1
518.6666667,1
489,1
486.5,1
471.5,1
474,1
484,1
479,1
479,1
479,1
484,1
486.5,1
499,1
511.5,1
521.5,1
504,1
489,1
500.6666667,1
511,1
500.25,1
494,1
497.3333333,1
495.6666667,1
492,1
509,1
509,1
495.25,1
499,1
489,1
481.25,1
489,1
377.75,1
44,0
60.25,0
60.75,0
57,0
67,0
66.5,0
53,0
58.33333333,0
61.5,0
48.5,0
62.5,0
68.75,0
47,0
54.5,0
50,0
50,0
52.33333333,0
57,0
81.25,0
50,0
51.75,0
58.33333333,0
131.3333333,0
293.5,1
440,1
483.75,1
492.75,1
499,1
489,1
479,1
486.5,1
489,1
490.25,1
486.5,1
495,1
480.6666667,1
485.25,1
494,1
500.6666667,1
508.5,1
508.5,1
500.25,1
507.5,1
516.5,1
536.5,1
514,1
516.25,1
546,0
573,0
560.75,0
524,0
537,0
548.75,0
541.5,1
549.4,1
509,1
523.75,1
559.5,1
549.25,1
525.3333333,1
535.5,1
545.5,1
551,1
586,1
