Light,Occupancy
581.75,1
557.6666667,1
571,1
555.5,1
525.25,1
543.75,1
563.5,1
551.6666667,1
531,1
553.3333333,1
531.5,1
546.5,1
524,1
509,1
537.6666667,1
524,1
543.25,1
534.6666667,1
526,1
522,1
549.5,1
547.75,1
552.3333333,1
551,1
538.3333333,1
555.25,1
570,1
570,1
535.5,1
559.3333333,1
566,1
557.25,1
562,1
566.25,1
567.6666667,1
562,1
562,1
554.3333333,1
556.75,1
555,1
543.6666667,1
547,1
539,1
539,1
539,1
538,1
541.75,1
530.5,1
534.25,1
519,1
526.75,1
512,1
513.5,1
498.6666667,1
528,1
528,1
513,1
523.5,1
523.5,1
526,1
523.5,1
528.75,1
528.75,1
528.6666667,1
518,1
518,1
518,1
513.5,1
513.5,1
518.75,1
519,1
509,1
509,1
512.75,1
509,1
509,1
508.75,1
514,1
514,1
509,1
499,1
499,1
499,1
499,1
496.5,1
499,1
490.6666667,1
504,1
500.25,1
499,1
496.5,1
489,1
489,1
489,1
481.5,1
484,1
487.3333333,1
484,1
487.3333333,1
484,1
494,1
494,1
490.25,1
479,1
486.5,1
479,1
479,1
479,1
479,1
479,1
479,1
479,1
475.25,1
471.5,1
464,1
467.75,1
474.5,1
474.5,1
478,1
474.5,1
474.5,1
478,1
478.3,1
478.6,1
477,1
473,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
469,1
461.5,1
454,1
454,1
454,1
454,1
459.25,1
468,1
464.5,1
468,1
464.5,1
464.5,1
468,1
457,1
464.5,1
453.25,1
453,1
454.75,1
460,1
460,1
460,1
460,1
460,1
460,1
460,1
460,1
460,1
460,1
460,1
460,1
460,1
444,1
449.3333333,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
447.4,1
450.6666667,1
449,1
438,1
438,1
438,1
441,1
437.25,1
436.5,1
429,1
432.75,1
438,1
438,1
438,1
438,1
441,1
438,1
438,1
447,1
447,1
447,1
441.4,1
447,1
443.5,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
426,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14,0
14,0
14,0
14,0
14,0
14,0
9.333333333,0
10.5,0
7,0
9.333333333,0
7,0
9.333333333,0
7,0
10,0
13.5,0
11.5,0
6,0
6,0
6,0
6,0
12,0
24,0
24,0
24,0
24,0
14,0
14,0
17.33333333,0
18.5,0
20.33333333,0
26.5,0
26.5,0
26.5,0
22,0
13,0
22,0
31,0
31,0
31,0
31,0
31,0
31,0
42.33333333,0
48,0
48,0
38.33333333,0
33.5,0
38.33333333,0
33.5,0
40.75,0
41.5,0
38.75,0
55,0
67.75,0
81.66666667,0
82.66666667,0
89.75,0
96,0
93.5,0
93.5,0
91.5,0
103,0
107.25,0
110,0
112,0
116,0
119.5,0
126.3333333,0
133,0
133,0
130.5,0
137.6666667,0
137.75,0
143.3333333,0
141.6,0
151.75,0
152,0
157,0
153,0
165.5,0
168,0
173.3333333,0
166.25,0
170.5,0
172.5,0
175.3333333,0
181.5,0
188.5,0
190,0
196.6666667,0
199,0
215,0
611.5,0
1546.333333,0
1451.75,0
829,0
251.25,0
205.5,0
220.75,0
224.6666667,0
205,0
219,0
212,0
230.25,0
241.3333333,0
204.3333333,0
183.25,0
229,0
206.5,0
204,0
257.25,0
257,0
257,0
253,0
270.3333333,0
269,0
265.5,0
270,0
271,0
258,0
267,0
270.3333333,0
258.75,0
269,0
262.5,0
275.3333333,0
271.25,0
288.25,0
291,0
287.25,0
283.3333333,0
290.5,0
290.25,0
303,0
300.5,0
297,0
300.5,0
307.6666667,0
306.75,0
305,0
304,0
305,0
317.3333333,0
300.5,0
324.75,0
314,0
316.75,0
327.5,0
311.3333333,0
328.5,0
327,0
324,0
329.3333333,0
330.25,0
321.25,0
334.75,0
333,0
334.75,0
345,0
335.3333333,0
336.5,0
342,0
335.3333333,0
288.75,0
351.3333333,0
348,0
351,0
351,0
351,0
355.5,0
333,0
337.5,0
350.25,0
347.5,0
352.3333333,0
350.4,0
357.5,0
353,0
344,0
350,0
337.75,0
333.5,0
338,0
353,0
342,0
351.5,0
350,0
362,0
355.75,0
342.5,0
353,0
344,0
357.5,0
353,0
334,0
331,0
346,0
341,0
331,0
354.25,0
349.75,0
364.5,0
356,0
349.75,0
357.3333333,0
354.25,0
357.3333333,0
336.3333333,0
359.75,0
358,0
355,0
349,0
358,0
349,0
352.6666667,0
345.5,0
347.25,0
360,0
360,0
343,0
343,0
343,0
344.3333333,0
339.5,0
339.5,0
357.5,0
354,0
334,0
334.5,0
336,0
334,0
352.25,0
338.3333333,0
340.5,0
333,0
337.2,0
336,0
334.5,0
342.75,0
342.75,0
341,0
341,0
318.5,0
337,0
314.6666667,0
298.75,0
312.25,0
321.5,0
317,0
319.75,0
310.75,0
313.5,0
313.5,0
310,0
310,0
310,0
308.75,0
308.75,0
318.3333333,0
312.3333333,0
308.5,0
317.5,0
308.5,0
306.75,0
321.25,0
305,0
315,0
310.5,0
297,0
297,0
310.5,0
310.5,0
303,0
312.6666667,0
291,0
288,0
291,0
301,0
292,0
302,0
293.5,0
302,0
285,0
285,0
285,0
283.25,0
288.6666667,0
278.75,0
279.75,0
283.25,0
271,0
268,0
268.25,0
266,0
270.25,0
268.5,0
272,0
274,0
265,0
265,0
267.3333333,0
243.75,0
265,0
263.5,0
262,0
260.5,0
252,0
259,0
250,0
241,0
248.25,0
261,0
252,0
243,0
239.75,0
241.3333333,0
232.5,0
224.75,0
221.6666667,0
199,0
206.25,0
186,0
189,0
189,0
189,0
181.5,0
198,0
180,0
193.5,0
188.5,0
202,0
187.5,0
205,0
201.5,0
193.75,0
171.75,0
157,0
139.3333333,0
164.6666667,0
150,0
149.6666667,0
154,0
160.6666667,0
143.25,0
151,0
153.3333333,0
157,0
144.75,0
115,0
131,0
140,0
167.6666667,0
168.75,0
176,0
163,0
170,0
163.25,0
151,0
140.6666667,0
138.5,0
142.5,0
139,0
158.5,0
157,0
148,0
139,0
139,0
151.75,0
142,0
126.5,0
120,0
123,0
121.5,0
117,0
126,0
124,0
123,0
138,0
116,0
122.75,0
128.25,0
126.5,0
119,0
110,0
125,0
116,0
119,0
116,0
107,0
107,0
118,0
100,0
100,0
100,0
100,0
99.5,0
87,0
87,0
105,0
105,0
90.5,0
97.75,0
93.25,0
87,0
87,0
87,0
70,0
89.33333333,0
91.75,0
81,0
81,0
76.5,0
63,0
82.33333333,0
77.5,0
77.5,0
78.5,0
74,0
74,0
74,0
69.75,0
57,0
69.75,0
68,0
68,0
64.4,0
62,0
68,0
68,0
50,0
57.25,0
64.5,0
64.5,0
52,0
54.5,0
62,0
62,0
44,0
51,0
62.66666667,0
58,0
44,0
44,0
44,0
51,0
53.75,0
45.33333333,0
47.75,0
55,0
55,0
50.5,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
43.75,0
33.5,0
38.33333333,0
33.5,0
33.5,0
48,0
33.5,0
40.75,0
48,0
48,0
48,0
42.33333333,0
39.5,0
40.75,0
32.25,0
36.5,0
31,0
37,0
19,0
31,0
31,0
22,0
19.75,0
26.5,0
19,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
12,0
6,0
6,0
6,0
6,0
6,0
6,0
11.5,0
13.5,0
10,0
9.333333333,0
9.333333333,0
7,0
7,0
7,0
10.5,0
14,0
14,0
10.5,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
4.666666667,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
7,0
9.333333333,0
8.5,0
10,0
17,0
20.66666667,0
11.5,0
6,0
6,0
9.6,0
10.5,0
6,0
6,0
6,0
6,0
6.5,0
9.333333333,0
9.333333333,0
7,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
9.333333333,0
12,0
12,0
18.5,0
29,0
36,0
30.5,0
40,0
46,0
35,0
25,0
32.25,0
28.75,0
19.5,0
6,0
6,0
6,0
11.5,0
10,0
9.333333333,0
7,0
7,0
13.5,0
20.66666667,0
17,0
17,0
6,0
6,0
24,0
22.8,0
13,0
28,0
29.33333333,0
30.75,0
36,0
75.5,0
97,0
147.5,0
166,0
149,0
146,0
167.5,0
118.25,0
42.25,0
37,0
34.25,0
26,0
43,0
28,0
29.25,0
25.5,0
16.6,0
31,0
20.33333333,0
14,0
14,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
19,0
31,0
13,0
13,0
26.5,0
26.5,0
26.5,0
26.5,0
17.33333333,0
24,0
24,0
24,0
24,0
24,0
24,0
17.33333333,0
14,0
17.33333333,0
18.5,0
17.33333333,0
19,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
12,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
24,0
24,0
24,0
14,0
17.33333333,0
22.5,0
26.5,0
19.75,0
13,0
19.75,0
31,0
26.5,0
31,0
26.5,0
22,0
26.5,0
31,0
31,0
19.75,0
19.75,0
31,0
31,0
26.5,0
20.25,0
14,0
19,0
24,0
15,0
6,0
6,0
6,0
17,0
17,0
13.5,0
7,0
16,0
10.5,0
25.25,0
25,0
22,0
22,0
31,0
18.5,0
18.5,0
17.33333333,0
14,0
14,0
17.33333333,0
19.75,0
13,0
13,0
22.5,0
24,0
24,0
6,0
6,0
