Light,Occupancy
13.5,0
9.333333333,0
12,0
15,0
18.5,0
26.5,0
31,0
26.5,0
31,0
16.25,0
24,0
24,0
24,0
17.33333333,0
18.5,0
22.5,0
31,0
13,0
13,0
31,0
31,0
25,0
39.33333333,0
53,0
65.66666667,0
67.25,0
116.75,0
112.5,0
201.5,0
102.6666667,0
85.75,0
81,0
81.5,0
93.66666667,0
106,0
74,0
79.5,0
110,0
150.25,0
66.66666667,0
62.5,0
54,0
47,0
62,0
255,0
317.25,0
233,0
277.5,0
88.5,0
72.75,0
68,0
57.25,0
63.66666667,0
50,0
54.5,0
68,0
71.5,0
69.75,0
84.66666667,0
81.5,0
90.5,0
99.75,0
226,0
161.25,0
178.6666667,0
241,0
214.75,0
293.5,0
290.5,0
290.6666667,0
288.5,0
295.5,0
194,0
261.75,0
243.3333333,0
247.5,0
256,0
192.75,0
252.5,0
287.6666667,0
279.75,0
253.3333333,0
273,0
272,0
273.3333333,0
265,0
265,0
265,0
265,0
265,0
262,0
259,0
257.25,0
256.75,0
247.25,0
175.6666667,0
250.75,0
255.5,0
252,0
260.3333333,0
174.5,0
97.75,0
252,0
215.5,0
164.5,0
97.66666667,0
237,0
153,0
231.5,0
82,0
90,0
89,0
115.25,0
96.4,0
127,0
169.25,0
205.5,0
202,0
156.75,0
209,0
211,0
133.3333333,0
197.25,0
147.5,0
171,0
152,0
77.5,0
74,0
123,0
151.5,0
182,0
199.75,0
201.5,0
179.5,0
195.25,0
157.3333333,0
141,0
183,0
186,0
186,0
136,0
85.5,0
77.5,0
128.75,0
178.3333333,0
154.25,0
140.5,0
130,0
64.25,0
113,0
152.3333333,0
145,0
151,0
152.5,0
142.25,0
134.5,0
149.25,0
115.75,0
142.3333333,0
130,0
145.25,0
157,0
106.25,0
82.33333333,0
72,0
95.75,0
112,0
110.25,0
85.75,0
59.5,0
115.25,0
74,0
74,0
81.66666667,0
63.5,0
86.25,0
63.33333333,0
59.5,0
65.8,0
81,0
69,0
108,0
57,0
68,0
73.25,0
98.66666667,0
59,0
54.33333333,0
100.25,0
100,0
67.5,0
59,0
72.33333333,0
70.33333333,0
69.75,0
85.33333333,0
79.75,0
76.75,0
85.66666667,0
59.25,0
62,0
48.5,0
48.5,0
59,0
60.75,0
44.33333333,0
64,0
44,0
54.5,0
46,0
49,0
63,0
52.75,0
55,0
56.5,0
62.5,0
57.75,0
58.33333333,0
69.25,0
58.75,0
60.75,0
53.5,0
60.75,0
62,0
52.25,0
46,0
53.66666667,0
47,0
50,0
40.5,0
34.66666667,0
35.25,0
33.5,0
44,0
44,0
55,0
46,0
44,0
44,0
47.66666667,0
40.5,0
51.5,0
36.66666667,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
28.66666667,0
28,0
30.75,0
19,0
23.5,0
33.5,0
26.25,0
38.33333333,0
33.5,0
33.5,0
33.5,0
33.5,0
38.33333333,0
33.5,0
38.33333333,0
40.75,0
36.66666667,0
34.4,0
36.66666667,0
39.5,0
39.5,0
39.5,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
31,0
22,0
17.5,0
13,0
13,0
13,0
26.5,0
33.25,0
26.5,0
31,0
23.8,0
31,0
26.5,0
31,0
22.5,0
18.5,0
29.33333333,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
24,0
10.5,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
11.5,0
20.66666667,0
17,0
17,0
20.66666667,0
17,0
17,0
17,0
17,0
20.66666667,0
17,0
10,0
11.33333333,0
8.5,0
7,0
7,0
7,0
9.333333333,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
14,0
9.333333333,0
4.666666667,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
289.75,1
440,1
412,1
397,0
392.5,0
393.6666667,0
397,1
405,1
405,1
405,1
399.6666667,1
393,1
393.6666667,1
389,1
393.6666667,1
389,1
392.5,1
393.6666667,1
392.5,1
389,1
389,1
389,1
389,1
393,1
399.6666667,1
397,1
405,1
405,1
405,1
405,1
405,1
405,1
406.75,1
408.5,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
422.5,1
422.5,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
447,1
437.6666667,1
442.5,1
447,1
440,1
442.3333333,1
447,1
441,1
442.5,1
438,1
447,1
438,1
447,1
438,1
447,1
438,1
438,1
438,1
438,1
438,1
441,1
438,1
442.5,1
438,1
438,1
438,1
438,1
438,1
441.75,1
432.75,1
429,1
433.5,1
429,1
438,1
441,1
438,1
438,1
429,1
435,1
441,1
441,1
434,1
444,1
440.25,1
439,1
444,1
432.75,1
444,1
439,1
437.25,1
432.75,1
439,1
444,1
429,1
441,1
436.5,1
440.25,1
444,1
444,1
446.75,1
454,1
469,1
469,1
465.25,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
464.5,1
458,1
458,1
449.5,1
464.5,1
465.25,1
471.75,1
474.5,1
474.5,1
464,1
464,1
469,1
479,1
479,1
479,1
480.6666667,1
496.5,1
496.5,1
504,1
495.25,1
489,1
489,1
489,1
500.25,1
492.3333333,1
485.25,1
481.5,1
471.5,1
464,1
464,1
464,1
464,1
475.25,1
479,1
479,1
479,1
479,1
479,1
479,1
479,1
474,1
475.25,1
479,1
469,1
471.5,1
464,1
464,1
464,1
464,1
478,1
474.5,1
478,1
469.25,1
464,1
464,1
464,1
464,1
464,1
464,1
464,1
464,1
467.75,1
456.5,1
464,1
464,1
464,1
464,1
475.25,1
479,1
479,1
479,1
474,1
479,1
479,1
471.5,1
464,1
474.5,1
462.75,1
469,1
461.5,1
454,1
454,1
460.75,1
464.5,1
463,1
460.75,1
468,1
464.5,1
464.5,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
469,1
471.75,1
467.75,1
481.5,1
482.75,1
489,1
496.5,1
499,1
499,1
514,1
514,1
510.6666667,1
514,1
510.25,1
499,1
496.5,1
504,1
489,1
480.6666667,1
486.5,1
479,1
475.25,1
464,1
464,1
464,1
469.25,1
474.5,1
474.5,1
471,1
466.75,1
469,1
469,1
31,1
31,0
31,0
26.5,0
13,0
13,0
13,0
13,0
26.5,0
26.5,0
22,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
167,0
365.75,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
454,1
461.5,1
469,1
469,1
469,1
469,1
467.3333333,1
474.5,1
478,1
474.5,1
478,1
464,1
469.25,1
474.5,1
474.5,1
472.6666667,1
474.5,1
451.5,1
459,1
459,1
466.5,1
469.25,1
464,1
475.25,1
484,1
482.75,1
484,1
484,1
474,1
479,1
489,1
489,1
489,1
489,1
489,1
479,1
477.75,1
487.3333333,1
484,1
479,1
489,1
484,1
474,1
465.6666667,1
476.5,1
479,1
474,1
480.6666667,1
477.75,1
489,1
474,1
489,1
472.75,1
472.3333333,1
479,1
474,1
464,1
464,1
474.5,1
464,1
464,1
464,1
464,1
464,1
474.5,1
470.75,1
467.3333333,1
466.75,1
466.5,1
469,1
465.25,1
454,1
457,1
464,1
457.75,1
454,1
454,1
455.5,1
453.25,1
449.5,1
453,1
449.5,1
449.5,1
453,1
460,1
456,1
456,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
440.25,1
444,1
444,1
444,1
444,1
444,1
444,1
439,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
432.75,1
434,1
440.25,1
444,1
439,1
440.25,1
440.25,1
444,1
439,1
439,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
444,1
439,1
444,1
432.75,1
429,1
441,1
438,1
438,1
441,1
438,1
438,1
438,1
438,1
441,1
438,1
438,1
438,1
438,1
441,1
438,1
438,1
441,1
438,1
438,1
438,1
438,1
438,1
438,1
438,1
441,1
442.5,1
447,1
443.5,1
447,1
447,1
447,1
447,1
447,1
447,1
447,1
447,1
447,1
447,1
447,1
447,1
442.3333333,1
436.5,1
436.5,1
436.5,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
426,1
413.6666667,1
328,1
397,1
403.6666667,1
419,1
419,1
419,1
433,1
433,1
433,1
429.5,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
430.6666667,1
428.3333333,1
433,1
429.5,1
433,1
433,1
423.6666667,1
429.5,1
429.5,1
433,1
426,1
428.3333333,1
429.5,1
433,1
426,1
426,1
423.6666667,1
209.5,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
232,0
419,1
433,1
426,0
419,0
419,1
419,1
419,1
409.6666667,1
405,1
405,1
408,1
413,1
404.5,1
407.5,1
405,1
408,1
405,1
405,1
405,1
405,1
412,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
419,1
426,1
422.5,1
426,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
433,1
447,1
